y,U_0,U_1,U_2
298.198198198,6.01651617572,-0.00330646294248,0.000560332248241
299.099099099,6.01640168813,-0.00334932681422,0.000568142842019
300,6.01628720055,-0.00339219068596,0.000575953435798
300.900900901,6.01575391055,-0.00338194061274,0.000609503384194
301.801801802,6.01522062055,-0.00337169053951,0.00064305333259
302.702702703,6.01468733054,-0.00336144046628,0.000676603280987
303.603603604,6.01415404054,-0.00335119039305,0.000710153229383
304.504504505,6.01362075053,-0.00334094031982,0.000743703177779
305.405405405,6.01308746053,-0.00333069024659,0.000777253126175
306.306306306,6.01255417053,-0.00332044017336,0.000810803074571
307.207207207,6.01202088052,-0.00331019010014,0.000844353022967
308.108108108,6.01148759052,-0.00329994002691,0.000877902971364
309.009009009,6.01095430052,-0.00328968995368,0.00091145291976
309.90990991,6.01042101051,-0.00327943988045,0.000945002868156
310.810810811,6.00988772051,-0.00326918980722,0.000978552816552
311.711711712,6.00935443051,-0.00325893973399,0.00101210276495
312.612612613,6.0088211405,-0.00324868966077,0.00104565271334
313.513513514,6.0082878505,-0.00323843958754,0.00107920266174
314.414414414,6.00775456049,-0.00322818951431,0.00111275261014
315.315315315,6.00722127049,-0.00321793944108,0.00114630255853
316.216216216,6.00668798049,-0.00320768936785,0.00117985250693
317.117117117,6.00615469048,-0.00319743929462,0.00121340245533
318.018018018,6.00562140048,-0.0031871892214,0.00124695240372
318.918918919,6.00508811048,-0.00317693914817,0.00128050235212
319.81981982,6.00455482047,-0.00316668907494,0.00131405230051
320.720720721,6.00402153047,-0.00315643900171,0.00134760224891
321.621621622,6.00348824046,-0.00314618892848,0.00138115219731
322.522522523,6.00295495046,-0.00313593885525,0.0014147021457
323.423423423,6.00242166046,-0.00312568878202,0.0014482520941
324.324324324,6.00188837045,-0.0031154387088,0.00148180204249
325.225225225,6.00093005616,-0.00308321194763,0.00154196018408
326.126126126,5.99869666898,-0.00298505512266,0.00168194290523
327.027027027,5.9964632818,-0.0028868982977,0.00182192562637
327.927927928,5.99422989463,-0.00278874147273,0.00196190834752
328.828828829,5.99199650745,-0.00269058464776,0.00210189106867
329.72972973,5.98976312027,-0.00259242782279,0.00224187378981
330.630630631,5.9875297331,-0.00249427099782,0.00238185651096
331.531531532,5.98529634592,-0.00239611417285,0.00252183923211
332.432432432,5.98306295874,-0.00229795734789,0.00266182195325
333.333333333,5.98082957157,-0.00219980052292,0.0028018046744
334.234234234,5.97859618439,-0.00210164369795,0.00294178739555
335.135135135,5.97636279722,-0.00200348687298,0.00308177011669
336.036036036,5.97412941004,-0.00190533004801,0.00322175283784
336.936936937,5.97189602286,-0.00180717322305,0.00336173555899
337.837837838,5.96966263569,-0.00170901639808,0.00350171828013
338.738738739,5.96742924851,-0.00161085957311,0.00364170100128
339.63963964,5.96519586133,-0.00151270274814,0.00378168372243
340.540540541,5.96296247416,-0.00141454592317,0.00392166644358
341.441441441,5.96072908698,-0.0013163890982,0.00406164916472
342.342342342,5.9584956998,-0.00121823227324,0.00420163188587
343.243243243,5.95626231263,-0.00112007544827,0.00434161460702
344.144144144,5.95402892545,-0.0010219186233,0.00448159732816
345.045045045,5.95179553827,-0.00092376179833,0.00462158004931
345.945945946,5.9495621511,-0.000825604973362,0.00476156277046
346.846846847,5.94732876392,-0.000727448148394,0.0049015454916
347.747747748,5.94509537675,-0.000629291323426,0.00504152821275
348.648648649,5.94286198957,-0.000531134498457,0.0051815109339
349.54954955,5.94062860239,-0.000432977673489,0.00532149365504
350.45045045,5.93534652595,-0.00019869251094,0.00561018170179
351.351351351,5.92701576025,0.000171720989189,0.00604757507413
352.252252252,5.91868499455,0.000542134489318,0.00648496844648
353.153153153,5.91035422885,0.000912547989447,0.00692236181882
354.054054054,5.90202346315,0.00128296148958,0.00735975519116
354.954954955,5.89369269745,0.0016533749897,0.00779714856351
355.855855856,5.88536193174,0.00202378848983,0.00823454193585
356.756756757,5.87703116604,0.00239420198996,0.00867193530819
357.657657658,5.86870040034,0.00276461549009,0.00910932868054
358.558558559,5.86036963464,0.00313502899022,0.00954672205288
359.459459459,5.85203886894,0.00350544249035,0.00998411542522
360.36036036,5.84370810324,0.00387585599048,0.0104215087976
361.261261261,5.83537733754,0.00424626949061,0.0108589021699
362.162162162,5.82704657183,0.00461668299073,0.0112962955423
363.063063063,5.81871580613,0.00498709649086,0.0117336889146
363.963963964,5.81038504043,0.00535750999099,0.0121710822869
364.864864865,5.80205427473,0.00572792349112,0.0126084756593
365.765765766,5.79372350903,0.00609833699125,0.0130458690316
366.666666667,5.78539274333,0.00646875049138,0.013483262404
367.567567568,5.77706197762,0.00683916399151,0.0139206557763
368.468468468,5.76873121192,0.00720957749164,0.0143580491487
369.369369369,5.76040044622,0.00757999099177,0.014795442521
370.27027027,5.75206968052,0.00795040449189,0.0152328358933
371.171171171,5.74373891482,0.00832081799202,0.0156702292657
372.072072072,5.73540814912,0.00869123149215,0.016107622638
372.972972973,5.72707738342,0.00906164499228,0.0165450160104
373.873873874,5.71874661771,0.00943205849241,0.0169824093827
374.774774775,5.71041585201,0.00980247199254,0.0174198027551
375.675675676,5.69507040298,0.0102105927993,0.01795215831
376.576576577,5.67738672618,0.0106312827084,0.0185161679258
377.477477477,5.65970304937,0.0110519726174,0.0190801775416
378.378378378,5.64201937257,0.0114726625264,0.0196441871574
379.279279279,5.62433569576,0.0118933524355,0.0202081967733
380.18018018,5.60665201895,0.0123140423445,0.0207722063891
381.081081081,5.58896834215,0.0127347322535,0.0213362160049
381.981981982,5.57128466534,0.0131554221626,0.0219002256207
382.882882883,5.55360098854,0.0135761120716,0.0224642352365
383.783783784,5.53591731173,0.0139968019806,0.0230282448523
384.684684685,5.51823363492,0.0144174918896,0.0235922544681
385.585585586,5.50054995812,0.0148381817987,0.0241562640839
386.486486486,5.48286628131,0.0152588717077,0.0247202736998
387.387387387,5.46518260451,0.0156795616167,0.0252842833156
388.288288288,5.4474989277,0.0161002515258,0.0258482929314
389.189189189,5.42981525089,0.0165209414348,0.0264123025472
390.09009009,5.41213157409,0.0169416313438,0.026976312163
390.990990991,5.39444789728,0.0173623212529,0.0275403217788
391.891891892,5.37676422048,0.0177830111619,0.0281043313946
392.792792793,5.35908054367,0.0182037010709,0.0286683410104
393.693693694,5.34139686687,0.0186243909799,0.0292323506262
394.594594595,5.32371319006,0.019045080889,0.0297963602421
395.495495495,5.30602951325,0.019465770798,0.0303603698579
396.396396396,5.28834583645,0.019886460707,0.0309243794737
397.297297297,5.27066215964,0.0203071506161,0.0314883890895
398.198198198,5.25297848284,0.0207278405251,0.0320523987053
399.099099099,5.23529480603,0.0211485304341,0.0326164083211
400,5.21761112922,0.0215692203432,0.0331804179369
400.900900901,5.200741996,0.0213411703062,0.0330399232837
401.801801802,5.18387286278,0.0211131202693,0.0328994286305
402.702702703,5.16700372956,0.0208850702323,0.0327589339773
403.603603604,5.15013459634,0.0206570201954,0.032618439324
404.504504505,5.13326546312,0.0204289701584,0.0324779446708
405.405405405,5.11639632989,0.0202009201215,0.0323374500176
406.306306306,5.09952719667,0.0199728700845,0.0321969553644
407.207207207,5.08265806345,0.0197448200476,0.0320564607112
408.108108108,5.06578893023,0.0195167700106,0.0319159660579
409.009009009,5.04891979701,0.0192887199737,0.0317754714047
409.90990991,5.03205066379,0.0190606699368,0.0316349767515
410.810810811,5.01518153057,0.0188326198998,0.0314944820983
411.711711712,4.99831239734,0.0186045698629,0.0313539874451
412.612612613,4.98144326412,0.0183765198259,0.0312134927918
413.513513514,4.9645741309,0.018148469789,0.0310729981386
414.414414414,4.94770499768,0.017920419752,0.0309325034854
415.315315315,4.93083586446,0.0176923697151,0.0307920088322
416.216216216,4.91396673124,0.0174643196781,0.030651514179
417.117117117,4.89709759801,0.0172362696412,0.0305110195257
418.018018018,4.88022846479,0.0170082196042,0.0303705248725
418.918918919,4.86335933157,0.0167801695673,0.0302300302193
419.81981982,4.84649019835,0.0165521195304,0.0300895355661
420.720720721,4.82962106513,0.0163240694934,0.0299490409128
421.621621622,4.81275193191,0.0160960194565,0.0298085462596
422.522522523,4.79588279869,0.0158679694195,0.0296680516064
423.423423423,4.77901366546,0.0156399193826,0.0295275569532
424.324324324,4.76214453224,0.0154118693456,0.0293870623
425.225225225,4.74806630785,0.0151035276625,0.0290178929071
426.126126126,4.74236080996,0.014554311041,0.0279626992952
427.027027027,4.73665531207,0.0140050944195,0.0269075056833
427.927927928,4.73094981418,0.0134558777979,0.0258523120714
428.828828829,4.72524431629,0.0129066611764,0.0247971184595
429.72972973,4.7195388184,0.0123574445548,0.0237419248476
430.630630631,4.7138333205,0.0118082279333,0.0226867312358
431.531531532,4.70812782261,0.0112590113118,0.0216315376239
432.432432432,4.70242232472,0.0107097946902,0.020576344012
433.333333333,4.69671682683,0.0101605780687,0.0195211504001
434.234234234,4.69101132894,0.00961136144713,0.0184659567882
435.135135135,4.68530583105,0.00906214482559,0.0174107631763
436.036036036,4.67960033315,0.00851292820405,0.0163555695644
436.936936937,4.67389483526,0.00796371158251,0.0153003759525
437.837837838,4.66818933737,0.00741449496097,0.0142451823407
438.738738739,4.66248383948,0.00686527833943,0.0131899887288
439.63963964,4.65677834159,0.00631606171789,0.0121347951169
440.540540541,4.6510728437,0.00576684509635,0.011079601505
441.441441441,4.64536734581,0.00521762847481,0.0100244078931
442.342342342,4.63966184791,0.00466841185327,0.00896921428122
443.243243243,4.63395635002,0.00411919523173,0.00791402066933
444.144144144,4.62825085213,0.00356997861019,0.00685882705744
445.045045045,4.62254535424,0.00302076198865,0.00580363344556
445.945945946,4.61683985635,0.00247154536711,0.00474843983367
446.846846847,4.61113435846,0.00192232874557,0.00369324622178
447.747747748,4.60542886056,0.00137311212403,0.0026380526099
448.648648649,4.59972336267,0.000823895502491,0.00158285899801
449.54954955,4.59401786478,0.000274678880951,0.000527665386121
450.45045045,4.59401786576,-0.000274538442512,-0.000527528199104
451.351351351,4.59972336562,-0.000823756467899,-0.00158272175767
452.252252252,4.60542886547,-0.00137297449329,-0.00263791531623
453.153153153,4.61113436533,-0.00192219251867,-0.00369310887479
454.054054054,4.61683986518,-0.00247141054406,-0.00474830243335
454.954954955,4.62254536504,-0.00302062856945,-0.00580349599191
455.855855856,4.62825086489,-0.00356984659483,-0.00685868955048
456.756756757,4.63395636475,-0.00411906462022,-0.00791388310904
457.657657658,4.6396618646,-0.00466828264561,-0.0089690766676
458.558558559,4.64536736446,-0.005217500671,-0.0100242702262
459.459459459,4.65107286431,-0.00576671869638,-0.0110794637847
460.36036036,4.65677836417,-0.00631593672177,-0.0121346573433
461.261261261,4.66248386402,-0.00686515474716,-0.0131898509018
462.162162162,4.66818936388,-0.00741437277254,-0.0142450444604
463.063063063,4.67389486373,-0.00796359079793,-0.015300238019
463.963963964,4.67960036359,-0.00851280882332,-0.0163554315775
464.864864865,4.68530586345,-0.00906202684871,-0.0174106251361
465.765765766,4.6910113633,-0.00961124487409,-0.0184658186947
466.666666667,4.69671686316,-0.0101604628995,-0.0195210122532
467.567567568,4.70242236301,-0.0107096809249,-0.0205762058118
468.468468468,4.70812786287,-0.0112588989503,-0.0216313993703
469.369369369,4.71383336272,-0.0118081169756,-0.0226865929289
470.27027027,4.71953886258,-0.012357335001,-0.0237417864875
471.171171171,4.72524436243,-0.0129065530264,-0.024796980046
472.072072072,4.73094986229,-0.0134557710518,-0.0258521736046
472.972972973,4.73665536214,-0.0140049890772,-0.0269073671632
473.873873874,4.742360862,-0.0145542071026,-0.0279625607217
474.774774775,4.74806636185,-0.015103425128,-0.0290177542803
475.675675676,4.76214458962,-0.0154117694259,-0.0293869241123
476.576576577,4.7790137267,-0.0156398224813,-0.0295274193689
477.477477477,4.79588286378,-0.0158678755367,-0.0296679146255
478.378378378,4.81275200086,-0.0160959285922,-0.0298084098821
479.279279279,4.82962113794,-0.0163239816476,-0.0299489051386
480.18018018,4.84649027501,-0.016552034703,-0.0300894003952
481.081081081,4.86335941209,-0.0167800877585,-0.0302298956518
481.981981982,4.88022854917,-0.0170081408139,-0.0303703909084
482.882882883,4.89709768625,-0.0172361938693,-0.0305108861649
483.783783784,4.91396682333,-0.0174642469247,-0.0306513814215
484.684684685,4.93083596041,-0.0176922999802,-0.0307918766781
485.585585586,4.94770509748,-0.0179203530356,-0.0309323719347
486.486486486,4.96457423456,-0.018148406091,-0.0310728671912
487.387387387,4.98144337164,-0.0183764591465,-0.0312133624478
488.288288288,4.99831250872,-0.0186045122019,-0.0313538577044
489.189189189,5.0151816458,-0.0188325652573,-0.0314943529609
490.09009009,5.03205078288,-0.0190606183127,-0.0316348482175
490.990990991,5.04891991995,-0.0192886713682,-0.0317753434741
491.891891892,5.06578905703,-0.0195167244236,-0.0319158387307
492.792792793,5.08265819411,-0.019744777479,-0.0320563339872
493.693693694,5.09952733119,-0.0199728305345,-0.0321968292438
494.594594595,5.11639646827,-0.0202008835899,-0.0323373245004
495.495495496,5.13326560534,-0.0204289366453,-0.032477819757
496.396396396,5.15013474242,-0.0206569897007,-0.0326183150135
497.297297297,5.1670038795,-0.0208850427562,-0.0327588102701
498.198198198,5.18387301658,-0.0211130958116,-0.0328993055267
499.099099099,5.20074215366,-0.021341148867,-0.0330398007833
500,5.21761129074,-0.0215692019225,-0.0331802960398
500.900900901,5.23529496756,-0.0211485145317,-0.0326162876068
501.801801802,5.25297864438,-0.0207278271409,-0.0320522791737
502.702702703,5.2706623212,-0.0203071397502,-0.0314882707407
503.603603604,5.28834599802,-0.0198864523594,-0.0309242623076
504.504504505,5.30602967484,-0.0194657649687,-0.0303602538746
505.405405405,5.32371335166,-0.0190450775779,-0.0297962454415
506.306306306,5.34139702848,-0.0186243901872,-0.0292322370084
507.207207207,5.3590807053,-0.0182037027964,-0.0286682285754
508.108108108,5.37676438212,-0.0177830154057,-0.0281042201423
509.009009009,5.39444805894,-0.0173623280149,-0.0275402117093
509.90990991,5.41213173576,-0.0169416406241,-0.0269762032762
510.810810811,5.42981541258,-0.0165209532334,-0.0264121948432
511.711711712,5.4474990894,-0.0161002658426,-0.0258481864101
512.612612613,5.46518276622,-0.0156795784519,-0.0252841779771
513.513513514,5.48286644304,-0.0152588910611,-0.024720169544
514.414414414,5.50055011986,-0.0148382036704,-0.0241561611109
515.315315315,5.51823379668,-0.0144175162796,-0.0235921526779
516.216216216,5.5359174735,-0.0139968288889,-0.0230281442448
517.117117117,5.55360115032,-0.0135761414981,-0.0224641358118
518.018018018,5.57128482714,-0.0131554541074,-0.0219001273787
518.918918919,5.58896850396,-0.0127347667166,-0.0213361189457
519.81981982,5.60665218078,-0.0123140793258,-0.0207721105126
520.720720721,5.6243358576,-0.0118933919351,-0.0202081020796
521.621621622,5.64201953442,-0.0114727045443,-0.0196440936465
522.522522523,5.65970321124,-0.0110520171536,-0.0190800852135
523.423423423,5.67738688806,-0.0106313297628,-0.0185160767804
524.324324324,5.69507056488,-0.0102106423721,-0.0179520683473
525.225225225,5.71041601303,-0.00980252376184,-0.0174197138982
526.126126126,5.71874677519,-0.00943211149318,-0.0169823214007
527.027027027,5.72707753735,-0.00906169922453,-0.0165449289033
527.927927928,5.73540829951,-0.00869128695587,-0.0161075364058
528.828828829,5.74373906166,-0.00832087468721,-0.0156701439084
529.72972973,5.75206982382,-0.00795046241856,-0.0152327514109
530.630630631,5.76040058598,-0.0075800501499,-0.0147953589135
531.531531532,5.76873134814,-0.00720963788124,-0.014357966416
532.432432432,5.77706211029,-0.00683922561259,-0.0139205739186
533.333333333,5.78539287245,-0.00646881334393,-0.0134831814211
534.234234234,5.79372363461,-0.00609840107527,-0.0130457889236
535.135135135,5.80205439677,-0.00572798880662,-0.0126083964262
536.036036036,5.81038515893,-0.00535757653796,-0.0121710039287
536.936936937,5.81871592108,-0.0049871642693,-0.0117336114313
537.837837838,5.82704668324,-0.00461675200065,-0.0112962189338
538.738738739,5.8353774454,-0.00424633973199,-0.0108588264364
539.63963964,5.84370820756,-0.00387592746333,-0.0104214339389
540.540540541,5.85203896971,-0.00350551519468,-0.00998404144147
541.441441441,5.86036973187,-0.00313510292602,-0.00954664894402
542.342342342,5.86870049403,-0.00276469065736,-0.00910925644656
543.243243243,5.87703125619,-0.00239427838871,-0.00867186394911
544.144144144,5.88536201834,-0.00202386612005,-0.00823447145165
545.045045045,5.8936927805,-0.00165345385139,-0.0077970789542
545.945945946,5.90202354266,-0.00128304158274,-0.00735968645675
546.846846847,5.91035430482,-0.000912629314081,-0.00692229395929
547.747747748,5.91868506697,-0.000542217045424,-0.00648490146184
548.648648649,5.92701582913,-0.000171804776768,-0.00604750896439
549.54954955,5.93534659129,0.000198607491889,-0.00561011646693
550.45045045,5.94062866516,0.000432891982462,-0.00532142913318
551.351351351,5.94286205074,0.000531048694955,-0.00518144696313
552.252252252,5.94509543633,0.000629205407447,-0.00504146479308
553.153153153,5.94732882191,0.000727362119939,-0.00490148262302
554.054054054,5.94956220749,0.000825518832432,-0.00476150045297
554.954954955,5.95179559308,0.000923675544924,-0.00462151828292
555.855855856,5.95402897866,0.00102183225742,-0.00448153611287
556.756756757,5.95626236425,0.00111998896991,-0.00434155394282
557.657657658,5.95849574983,0.0012181456824,-0.00420157177276
558.558558559,5.96072913541,0.00131630239489,-0.00406158960271
559.459459459,5.962962521,0.00141445910739,-0.00392160743266
560.36036036,5.96519590658,0.00151261581988,-0.00378162526261
561.261261261,5.96742929216,0.00161077253237,-0.00364164309256
562.162162162,5.96966267775,0.00170892924486,-0.0035016609225
563.063063063,5.97189606333,0.00180708595736,-0.00336167875245
563.963963964,5.97412944892,0.00190524266985,-0.0032216965824
564.864864865,5.9763628345,0.00200339938234,-0.00308171441235
565.765765766,5.97859622008,0.00210155609483,-0.0029417322423
566.666666667,5.98082960567,0.00219971280732,-0.00280175007225
567.567567568,5.98306299125,0.00229786951982,-0.00266176790219
568.468468468,5.98529637683,0.00239602623231,-0.00252178573214
569.369369369,5.98752976242,0.0024941829448,-0.00238180356209
570.27027027,5.989763148,0.00259233965729,-0.00224182139204
571.171171171,5.99199653358,0.00269049636979,-0.00210183922199
572.072072072,5.99422991917,0.00278865308228,-0.00196185705193
572.972972973,5.99646330475,0.00288680979477,-0.00182187488188
573.873873874,5.99869669034,0.00298496650726,-0.00168189271183
574.774774775,6.00093007592,0.00308312321976,-0.00154191054178
575.675675676,6.00188838899,0.00311535029893,-0.00148175266987
576.576576577,6.0024216779,0.00312560083367,-0.00144820289733
577.477477477,6.0029549668,0.0031358513684,-0.0014146531248
578.378378378,6.00348825571,0.00314610190314,-0.00138110335227
579.279279279,6.00402154461,0.00315635243788,-0.00134755357973
580.18018018,6.00455483351,0.00316660297261,-0.0013140038072
581.081081081,6.00508812242,0.00317685350735,-0.00128045403467
581.981981982,6.00562141132,0.00318710404209,-0.00124690426214
582.882882883,6.00615470023,0.00319735457682,-0.0012133544896
583.783783784,6.00668798913,0.00320760511156,-0.00117980471707
584.684684685,6.00722127803,0.0032178556463,-0.00114625494454
585.585585586,6.00775456694,0.00322810618103,-0.001112705172
586.486486486,6.00828785584,0.00323835671577,-0.00107915539947
587.387387387,6.00882114475,0.00324860725051,-0.00104560562694
588.288288288,6.00935443365,0.00325885778524,-0.00101205585441
589.189189189,6.00988772255,0.00326910831998,-0.000978506081874
590.09009009,6.01042101146,0.00327935885472,-0.000944956309341
590.990990991,6.01095430036,0.00328960938945,-0.000911406536808
591.891891892,6.01148758927,0.00329985992419,-0.000877856764275
592.792792793,6.01202087817,0.00331011045893,-0.000844306991742
593.693693694,6.01255416707,0.00332036099366,-0.00081075721921
594.594594595,6.01308745598,0.0033306115284,-0.000777207446677
595.495495495,6.01362074488,0.00334086206314,-0.000743657674144
596.396396396,6.01415403379,0.00335111259787,-0.000710107901611
597.297297297,6.01468732269,0.00336136313261,-0.000676558129078
598.198198198,6.01522061159,0.00337161366735,-0.000643008356546
599.099099099,6.0157539005,0.00338186420208,-0.000609458584013
600,6.0162871894,0.00339211473682,-0.00057590881148
600.900900901,6.01640167689,0.00334925150304,-0.000568098234337
601.801801802,6.01651616438,0.00330638826926,-0.000560287657193
602.702702703,6.01663065187,0.00326352503549,-0.00055247708005
603.603603604,6.01674513936,0.00322066180171,-0.000544666502907
604.504504505,6.01685962685,0.00317779856793,-0.000536855925763
605.405405405,6.01697411434,0.00313493533415,-0.00052904534862
