y,U_0,U_1,U_2
606.306306306,6.01708860184,0.00309207210038,-0.000521234771477
607.207207207,6.01720308933,0.0030492088666,-0.000513424194333
608.108108108,6.01731757682,0.00300634563282,-0.00050561361719
609.009009009,6.01743206431,0.00296348239904,-0.000497803040047
609.90990991,6.0175465518,0.00292061916527,-0.000489992462903
610.810810811,6.01766103929,0.00287775593149,-0.00048218188576
611.711711712,6.01777552678,0.00283489269771,-0.000474371308617
612.612612613,6.01789001427,0.00279202946393,-0.000466560731473
613.513513514,6.01800450176,0.00274916623016,-0.00045875015433
614.414414414,6.01811898925,0.00270630299638,-0.000450939577187
615.315315315,6.01823347674,0.0026634397626,-0.000443129000043
616.216216216,6.01834796423,0.00262057652882,-0.0004353184229
617.117117117,6.01846245172,0.00257771329505,-0.000427507845757
618.018018018,6.01857693921,0.00253485006127,-0.000419697268613
618.918918919,6.0186914267,0.00249198682749,-0.00041188669147
619.81981982,6.01880591419,0.00244912359371,-0.000404076114327
620.720720721,6.01892040169,0.00240626035994,-0.000396265537183
621.621621622,6.01903488918,0.00236339712616,-0.00038845496004
622.522522523,6.01914937667,0.00232053389238,-0.000380644382897
623.423423423,6.01926386416,0.0022776706586,-0.000372833805753
624.324324324,6.01937835165,0.00223480742483,-0.00036502322861
625.225225225,6.01949283914,0.00219194419105,-0.000357212651467
626.126126126,6.01960732663,0.00214908095727,-0.000349402074323
627.027027027,6.01972181412,0.00210621772349,-0.00034159149718
627.927927928,6.01983630161,0.00206335448972,-0.000333780920037
628.828828829,6.0199507891,0.00202049125594,-0.000325970342893
629.72972973,6.02006527659,0.00197762802216,-0.00031815976575
630.630630631,6.02017976408,0.00193476478838,-0.000310349188607
631.531531532,6.02029425157,0.00189190155461,-0.000302538611463
632.432432432,6.02040873906,0.00184903832083,-0.00029472803432
633.333333333,6.02052322655,0.00180617508705,-0.000286917457177
634.234234234,6.02063771404,0.00176331185327,-0.000279106880033
635.135135135,6.02075220154,0.0017204486195,-0.00027129630289
636.036036036,6.02086668903,0.00167758538572,-0.000263485725747
636.936936937,6.02098117652,0.00163472215194,-0.000255675148603
637.837837838,6.02109566401,0.00159185891816,-0.00024786457146
638.738738739,6.0212101515,0.00154899568439,-0.000240053994317
639.63963964,6.02132463899,0.00150613245061,-0.000232243417173
640.540540541,6.02143912648,0.00146326921683,-0.00022443284003
641.441441441,6.02155361397,0.00142040598305,-0.000216622262887
642.342342342,6.02166810146,0.00137754274928,-0.000208811685743
643.243243243,6.02178258895,0.0013346795155,-0.0002010011086
644.144144144,6.02189707644,0.00129181628172,-0.000193190531457
645.045045045,6.02201156393,0.00124895304794,-0.000185379954313
645.945945946,6.02212605142,0.00120608981417,-0.00017756937717
646.846846847,6.02224053891,0.00116322658039,-0.000169758800027
647.747747748,6.0223550264,0.00112036334661,-0.000161948222883
648.648648649,6.02246951389,0.00107750011283,-0.00015413764574
649.54954955,6.02258400138,0.00103463687906,-0.000146327068597
650.45045045,6.02264189567,0.00100596259335,-0.000141527246804
651.351351351,6.02264319676,0.000991477255712,-0.000139738180362
652.252252252,6.02264449784,0.000976991918076,-0.000137949113921
653.153153153,6.02264579893,0.000962506580439,-0.000136160047479
654.054054054,6.02264710001,0.000948021242803,-0.000134370981037
654.954954955,6.02264840109,0.000933535905167,-0.000132581914596
655.855855856,6.02264970218,0.00091905056753,-0.000130792848154
656.756756757,6.02265100326,0.000904565229894,-0.000129003781712
657.657657658,6.02265230435,0.000890079892257,-0.000127214715271
658.558558559,6.02265360543,0.000875594554621,-0.000125425648829
659.459459459,6.02265490652,0.000861109216985,-0.000123636582387
660.36036036,6.0226562076,0.000846623879348,-0.000121847515946
661.261261261,6.02265750868,0.000832138541712,-0.000120058449504
662.162162162,6.02265880977,0.000817653204075,-0.000118269383062
663.063063063,6.02266011085,0.000803167866439,-0.000116480316621
663.963963964,6.02266141194,0.000788682528803,-0.000114691250179
664.864864865,6.02266271302,0.000774197191166,-0.000112902183737
665.765765766,6.02266401411,0.00075971185353,-0.000111113117296
666.666666667,6.02266531519,0.000745226515894,-0.000109324050854
667.567567568,6.02266661628,0.000730741178257,-0.000107534984412
668.468468468,6.02266791736,0.000716255840621,-0.000105745917971
669.369369369,6.02266921844,0.000701770502984,-0.000103956851529
670.27027027,6.02267051953,0.000687285165348,-0.000102167785087
671.171171171,6.02267182061,0.000672799827712,-0.000100378718646
672.072072072,6.0226731217,0.000658314490075,-9.8589652204e-05
672.972972973,6.02267442278,0.000643829152439,-9.68005857624e-05
673.873873874,6.02267572387,0.000629343814802,-9.50115193207e-05
674.774774775,6.02267702495,0.000614858477166,-9.3222452879e-05
675.675675676,6.02267832603,0.00060037313953,-9.14333864374e-05
676.576576577,6.02267962712,0.000585887801893,-8.96443199957e-05
677.477477477,6.0226809282,0.000571402464257,-8.7855253554e-05
678.378378378,6.02268222929,0.00055691712662,-8.60661871124e-05
679.279279279,6.02268353037,0.000542431788984,-8.42771206707e-05
680.18018018,6.02268483146,0.000527946451348,-8.2488054229e-05
681.081081081,6.02268613254,0.000513461113711,-8.06989877874e-05
681.981981982,6.02268743363,0.000498975776075,-7.89099213457e-05
682.882882883,6.02268873471,0.000484490438438,-7.7120854904e-05
683.783783784,6.02269003579,0.000470005100802,-7.53317884624e-05
684.684684685,6.02269133688,0.000455519763166,-7.35427220207e-05
685.585585586,6.02269263796,0.000441034425529,-7.1753655579e-05
686.486486486,6.02269393905,0.000426549087893,-6.99645891374e-05
687.387387387,6.02269524013,0.000412063750256,-6.81755226957e-05
688.288288288,6.02269654122,0.00039757841262,-6.6386456254e-05
689.189189189,6.0226978423,0.000383093074984,-6.45973898124e-05
690.09009009,6.02269914338,0.000368607737347,-6.28083233707e-05
690.990990991,6.02270044447,0.000354122399711,-6.1019256929e-05
691.891891892,6.02270174555,0.000339637062075,-5.92301904874e-05
692.792792793,6.02270304664,0.000325151724438,-5.74411240457e-05
693.693693694,6.02270434772,0.000310666386802,-5.5652057604e-05
694.594594595,6.02270564881,0.000296181049165,-5.38629911624e-05
695.495495495,6.02270694989,0.000281695711529,-5.20739247207e-05
696.396396396,6.02270825098,0.000267210373893,-5.0284858279e-05
697.297297297,6.02270955206,0.000252725036256,-4.84957918374e-05
698.198198198,6.02271085314,0.00023823969862,-4.67067253957e-05
699.099099099,6.02271215423,0.000223754360983,-4.4917658954e-05
700,6.02271345531,0.000209269023347,-4.31285925124e-05
700.900900901,6.02270558275,0.00020189688524,-4.28198669912e-05
701.801801802,6.02269771018,0.000194524747134,-4.251114147e-05
702.702702703,6.02268983762,0.000187152609027,-4.22024159488e-05
703.603603604,6.02268196505,0.00017978047092,-4.18936904276e-05
704.504504505,6.02267409249,0.000172408332814,-4.15849649064e-05
705.405405405,6.02266621992,0.000165036194707,-4.12762393852e-05
706.306306306,6.02265834736,0.0001576640566,-4.0967513864e-05
707.207207207,6.02265047479,0.000150291918494,-4.06587883428e-05
708.108108108,6.02264260223,0.000142919780387,-4.03500628216e-05
709.009009009,6.02263472966,0.00013554764228,-4.00413373004e-05
709.90990991,6.0226268571,0.000128175504173,-3.97326117792e-05
710.810810811,6.02261898453,0.000120803366067,-3.9423886258e-05
711.711711712,6.02261111197,0.00011343122796,-3.91151607368e-05
712.612612613,6.02260323941,0.000106059089853,-3.88064352156e-05
713.513513514,6.02259536684,9.86869517468e-05,-3.84977096944e-05
714.414414414,6.02258749428,9.13148136401e-05,-3.81889841732e-05
715.315315315,6.02257962171,8.39426755334e-05,-3.7880258652e-05
716.216216216,6.02257174915,7.65705374267e-05,-3.75715331308e-05
717.117117117,6.02256387658,6.91983993201e-05,-3.72628076096e-05
718.018018018,6.02255600402,6.18262612134e-05,-3.69540820884e-05
718.918918919,6.02254813145,5.44541231067e-05,-3.66453565672e-05
719.81981982,6.02254025889,4.7081985e-05,-3.6336631046e-05
720.720720721,6.02253238632,3.97098468933e-05,-3.60279055248e-05
721.621621622,6.02252451376,3.23377087867e-05,-3.57191800036e-05
722.522522523,6.02251664119,2.496557068e-05,-3.54104544824e-05
723.423423423,6.02250876863,1.75934325733e-05,-3.51017289612e-05
724.324324324,6.02250089606,1.02212944666e-05,-3.479300344e-05
725.225225225,6.0224930235,2.84915635995e-06,-3.44842779188e-05
726.126126126,6.02248515093,-4.52298174673e-06,-3.41755523976e-05
727.027027027,6.02247727837,-1.18951198534e-05,-3.38668268764e-05
727.927927928,6.0224694058,-1.92672579601e-05,-3.35581013552e-05
728.828828829,6.02246153324,-2.66393960668e-05,-3.3249375834e-05
729.72972973,6.02245366067,-3.40115341734e-05,-3.29406503128e-05
730.630630631,6.02244578811,-4.13836722801e-05,-3.26319247916e-05
731.531531532,6.02243791554,-4.87558103868e-05,-3.23231992704e-05
732.432432432,6.02243004298,-5.61279484935e-05,-3.20144737492e-05
733.333333333,6.02242217041,-6.35000866002e-05,-3.1705748228e-05
734.234234234,6.02241429785,-7.08722247068e-05,-3.13970227068e-05
735.135135135,6.02240642528,-7.82443628135e-05,-3.10882971856e-05
736.036036036,6.02239855272,-8.56165009202e-05,-3.07795716644e-05
736.936936937,6.02239068015,-9.29886390269e-05,-3.04708461432e-05
737.837837838,6.02238280759,-0.000100360777134,-3.0162120622e-05
738.738738739,6.02237493503,-0.00010773291524,-2.98533951008e-05
739.63963964,6.02236706246,-0.000115105053347,-2.95446695796e-05
740.540540541,6.0223591899,-0.000122477191454,-2.92359440584e-05
741.441441441,6.02235131733,-0.00012984932956,-2.89272185372e-05
742.342342342,6.02234344477,-0.000137221467667,-2.8618493016e-05
743.243243243,6.0223355722,-0.000144593605774,-2.83097674948e-05
744.144144144,6.02232769964,-0.00015196574388,-2.80010419736e-05
745.045045045,6.02231982707,-0.000159337881987,-2.76923164524e-05
745.945945946,6.02231195451,-0.000166710020094,-2.73835909312e-05
746.846846847,6.02230408194,-0.0001740821582,-2.707486541e-05
747.747747748,6.02229620938,-0.000181454296307,-2.67661398888e-05
748.648648649,6.02228833681,-0.000188826434414,-2.64574143676e-05
749.54954955,6.02228046425,-0.00019619857252,-2.61486888464e-05
750.45045045,6.02227233435,-0.000199763689084,-2.58526908135e-05
751.351351351,6.02226394712,-0.000199521784103,-2.55694202688e-05
752.252252252,6.02225555988,-0.000199279879123,-2.52861497241e-05
753.153153153,6.02224717265,-0.000199037974142,-2.50028791795e-05
754.054054054,6.02223878542,-0.000198796069162,-2.47196086348e-05
754.954954955,6.02223039818,-0.000198554164181,-2.44363380901e-05
755.855855856,6.02222201095,-0.000198312259201,-2.41530675455e-05
756.756756757,6.02221362372,-0.000198070354221,-2.38697970008e-05
757.657657658,6.02220523649,-0.00019782844924,-2.35865264561e-05
758.558558559,6.02219684925,-0.00019758654426,-2.33032559114e-05
759.459459459,6.02218846202,-0.000197344639279,-2.30199853668e-05
760.36036036,6.02218007479,-0.000197102734299,-2.27367148221e-05
761.261261261,6.02217168756,-0.000196860829319,-2.24534442774e-05
762.162162162,6.02216330032,-0.000196618924338,-2.21701737328e-05
763.063063063,6.02215491309,-0.000196377019358,-2.18869031881e-05
763.963963964,6.02214652586,-0.000196135114377,-2.16036326434e-05
764.864864865,6.02213813862,-0.000195893209397,-2.13203620988e-05
765.765765766,6.02212975139,-0.000195651304416,-2.10370915541e-05
766.666666667,6.02212136416,-0.000195409399436,-2.07538210094e-05
767.567567568,6.02211297693,-0.000195167494456,-2.04705504647e-05
768.468468468,6.02210458969,-0.000194925589475,-2.01872799201e-05
769.369369369,6.02209620246,-0.000194683684495,-1.99040093754e-05
770.27027027,6.02208781523,-0.000194441779514,-1.96207388307e-05
771.171171171,6.02207942799,-0.000194199874534,-1.93374682861e-05
772.072072072,6.02207104076,-0.000193957969554,-1.90541977414e-05
772.972972973,6.02206265353,-0.000193716064573,-1.87709271967e-05
773.873873874,6.0220542663,-0.000193474159593,-1.8487656652e-05
774.774774775,6.02204587906,-0.000193232254612,-1.82043861074e-05
775.675675676,6.02203749183,-0.000192990349632,-1.79211155627e-05
776.576576577,6.0220291046,-0.000192748444651,-1.7637845018e-05
777.477477477,6.02202071736,-0.000192506539671,-1.73545744734e-05
778.378378378,6.02201233013,-0.000192264634691,-1.70713039287e-05
779.279279279,6.0220039429,-0.00019202272971,-1.6788033384e-05
780.18018018,6.02199555567,-0.00019178082473,-1.65047628394e-05
781.081081081,6.02198716843,-0.000191538919749,-1.62214922947e-05
781.981981982,6.0219787812,-0.000191297014769,-1.593822175e-05
782.882882883,6.02197039397,-0.000191055109789,-1.56549512053e-05
783.783783784,6.02196200674,-0.000190813204808,-1.53716806607e-05
784.684684685,6.0219536195,-0.000190571299828,-1.5088410116e-05
785.585585586,6.02194523227,-0.000190329394847,-1.48051395713e-05
786.486486486,6.02193684504,-0.000190087489867,-1.45218690267e-05
787.387387387,6.0219284578,-0.000189845584886,-1.4238598482e-05
788.288288288,6.02192007057,-0.000189603679906,-1.39553279373e-05
789.189189189,6.02191168334,-0.000189361774926,-1.36720573927e-05
790.09009009,6.02190329611,-0.000189119869945,-1.3388786848e-05
790.990990991,6.02189490887,-0.000188877964965,-1.31055163033e-05
791.891891892,6.02188652164,-0.000188636059984,-1.28222457586e-05
792.792792793,6.02187813441,-0.000188394155004,-1.2538975214e-05
793.693693694,6.02186974717,-0.000188152250024,-1.22557046693e-05
794.594594595,6.02186135994,-0.000187910345043,-1.19724341246e-05
795.495495495,6.02185297271,-0.000187668440063,-1.168916358e-05
796.396396396,6.02184458548,-0.000187426535082,-1.14058930353e-05
797.297297297,6.02183619824,-0.000187184630102,-1.11226224906e-05
798.198198198,6.02182781101,-0.000186942725122,-1.0839351946e-05
799.099099099,6.02181942378,-0.000186700820141,-1.05560814013e-05
800,6.02181103654,-0.000186458915161,-1.02728108566e-05
800.900900901,6.02180600194,-0.000185799391754,-1.02239541918e-05
801.801801802,6.02180096733,-0.000185139868347,-1.01750975269e-05
802.702702703,6.02179593272,-0.000184480344941,-1.01262408621e-05
803.603603604,6.02179089812,-0.000183820821534,-1.00773841972e-05
804.504504504,6.02178586351,-0.000183161298128,-1.00285275324e-05
805.405405405,6.0217808289,-0.000182501774721,-9.97967086754e-06
806.306306306,6.02177579429,-0.000181842251315,-9.93081420269e-06
807.207207207,6.02177075969,-0.000181182727908,-9.88195753785e-06
808.108108108,6.02176572508,-0.000180523204501,-9.833100873e-06
809.009009009,6.02176069047,-0.000179863681095,-9.78424420816e-06
809.90990991,6.02175565586,-0.000179204157688,-9.73538754331e-06
810.810810811,6.02175062126,-0.000178544634282,-9.68653087847e-06
811.711711712,6.02174558665,-0.000177885110875,-9.63767421362e-06
812.612612613,6.02174055204,-0.000177225587468,-9.58881754877e-06
813.513513514,6.02173551743,-0.000176566064062,-9.53996088393e-06
814.414414414,6.02173048283,-0.000175906540655,-9.49110421908e-06
815.315315315,6.02172544822,-0.000175247017249,-9.44224755424e-06
816.216216216,6.02172041361,-0.000174587493842,-9.39339088939e-06
817.117117117,6.021715379,-0.000173927970435,-9.34453422455e-06
818.018018018,6.0217103444,-0.000173268447029,-9.2956775597e-06
818.918918919,6.02170530979,-0.000172608923622,-9.24682089486e-06
819.81981982,6.02170027518,-0.000171949400216,-9.19796423001e-06
820.720720721,6.02169524057,-0.000171289876809,-9.14910756517e-06
821.621621622,6.02169020597,-0.000170630353402,-9.10025090032e-06
822.522522523,6.02168517136,-0.000169970829996,-9.05139423548e-06
823.423423423,6.02168013675,-0.000169311306589,-9.00253757063e-06
824.324324324,6.02167510214,-0.000168651783183,-8.95368090578e-06
825.225225225,6.02167006754,-0.000167992259776,-8.90482424094e-06
826.126126126,6.02166503293,-0.000167332736369,-8.85596757609e-06
827.027027027,6.02165999832,-0.000166673212963,-8.80711091125e-06
827.927927928,6.02165496371,-0.000166013689556,-8.7582542464e-06
828.828828829,6.02164992911,-0.00016535416615,-8.70939758156e-06
829.72972973,6.0216448945,-0.000164694642743,-8.66054091671e-06
830.630630631,6.02163985989,-0.000164035119336,-8.61168425187e-06
831.531531532,6.02163482528,-0.00016337559593,-8.56282758702e-06
832.432432432,6.02162979068,-0.000162716072523,-8.51397092218e-06
833.333333333,6.02162475607,-0.000162056549117,-8.46511425733e-06
834.234234234,6.02161972146,-0.00016139702571,-8.41625759249e-06
835.135135135,6.02161468685,-0.000160737502303,-8.36740092764e-06
836.036036036,6.02160965225,-0.000160077978897,-8.31854426279e-06
836.936936937,6.02160461764,-0.00015941845549,-8.26968759795e-06
837.837837838,6.02159958303,-0.000158758932084,-8.2208309331e-06
838.738738739,6.02159454842,-0.000158099408677,-8.17197426826e-06
839.63963964,6.02158951382,-0.00015743988527,-8.12311760341e-06
840.540540541,6.02158447921,-0.000156780361864,-8.07426093857e-06
841.441441441,6.0215794446,-0.000156120838457,-8.02540427372e-06
842.342342342,6.02157440999,-0.000155461315051,-7.97654760888e-06
843.243243243,6.02156937539,-0.000154801791644,-7.92769094403e-06
844.144144144,6.02156434078,-0.000154142268238,-7.87883427919e-06
845.045045045,6.02155930617,-0.000153482744831,-7.82997761434e-06
845.945945946,6.02155427156,-0.000152823221424,-7.7811209495e-06
846.846846847,6.02154923696,-0.000152163698018,-7.73226428465e-06
847.747747748,6.02154420235,-0.000151504174611,-7.6834076198e-06
848.648648649,6.02153916774,-0.000150844651205,-7.63455095496e-06
849.54954955,6.02153413314,-0.000150185127798,-7.58569429011e-06
850.45045045,6.02153063586,-0.000148505317751,-7.53488466803e-06
851.351351351,6.02152867592,-0.000145805221065,-7.48212208871e-06
852.252252252,6.02152671598,-0.000143105124379,-7.4293595094e-06
853.153153153,6.02152475604,-0.000140405027692,-7.37659693008e-06
854.054054054,6.0215227961,-0.000137704931006,-7.32383435076e-06
854.954954955,6.02152083616,-0.00013500483432,-7.27107177144e-06
855.855855856,6.02151887621,-0.000132304737633,-7.21830919212e-06
856.756756757,6.02151691627,-0.000129604640947,-7.16554661281e-06
857.657657658,6.02151495633,-0.00012690454426,-7.11278403349e-06
858.558558559,6.02151299639,-0.000124204447574,-7.06002145417e-06
859.459459459,6.02151103645,-0.000121504350888,-7.00725887485e-06
860.36036036,6.02150907651,-0.000118804254201,-6.95449629553e-06
861.261261261,6.02150711657,-0.000116104157515,-6.90173371622e-06
862.162162162,6.02150515663,-0.000113404060828,-6.8489711369e-06
863.063063063,6.02150319669,-0.000110703964142,-6.79620855758e-06
863.963963964,6.02150123675,-0.000108003867456,-6.74344597826e-06
864.864864865,6.0214992768,-0.000105303770769,-6.69068339894e-06
865.765765766,6.02149731686,-0.000102603674083,-6.63792081963e-06
866.666666667,6.02149535692,-9.99035773965e-05,-6.58515824031e-06
867.567567568,6.02149339698,-9.72034807101e-05,-6.53239566099e-06
868.468468468,6.02149143704,-9.45033840237e-05,-6.47963308167e-06
869.369369369,6.0214894771,-9.18032873373e-05,-6.42687050235e-06
870.27027027,6.02148751716,-8.91031906509e-05,-6.37410792304e-06
871.171171171,6.02148555722,-8.64030939645e-05,-6.32134534372e-06
872.072072072,6.02148359728,-8.37029972781e-05,-6.2685827644e-06
872.972972973,6.02148163733,-8.10029005917e-05,-6.21582018508e-06
873.873873874,6.02147967739,-7.83028039053e-05,-6.16305760576e-06
874.774774775,6.02147771745,-7.56027072189e-05,-6.11029502645e-06
875.675675676,6.02147575751,-7.29026105326e-05,-6.05753244713e-06
876.576576577,6.02147379757,-7.02025138462e-05,-6.00476986781e-06
877.477477477,6.02147183763,-6.75024171598e-05,-5.95200728849e-06
878.378378378,6.02146987769,-6.48023204734e-05,-5.89924470917e-06
879.279279279,6.02146791775,-6.2102223787e-05,-5.84648212986e-06
880.18018018,6.02146595781,-5.94021271006e-05,-5.79371955054e-06
881.081081081,6.02146399787,-5.67020304142e-05,-5.74095697122e-06
881.981981982,6.02146203792,-5.40019337278e-05,-5.6881943919e-06
882.882882883,6.02146007798,-5.13018370414e-05,-5.63543181258e-06
883.783783784,6.02145811804,-4.8601740355e-05,-5.58266923327e-06
884.684684685,6.0214561581,-4.59016436687e-05,-5.52990665395e-06
885.585585586,6.02145419816,-4.32015469823e-05,-5.47714407463e-06
886.486486486,6.02145223822,-4.05014502959e-05,-5.42438149531e-06
887.387387387,6.02145027828,-3.78013536095e-05,-5.37161891599e-06
888.288288288,6.02144831834,-3.51012569231e-05,-5.31885633668e-06
889.189189189,6.0214463584,-3.24011602367e-05,-5.26609375736e-06
890.09009009,6.02144439845,-2.97010635503e-05,-5.21333117804e-06
890.990990991,6.02144243851,-2.70009668639e-05,-5.16056859872e-06
891.891891892,6.02144047857,-2.43008701775e-05,-5.1078060194e-06
892.792792793,6.02143851863,-2.16007734911e-05,-5.05504344009e-06
893.693693694,6.02143655869,-1.89006768048e-05,-5.00228086077e-06
894.594594595,6.02143459875,-1.62005801184e-05,-4.94951828145e-06
895.495495495,6.02143263881,-1.3500483432e-05,-4.89675570213e-06
896.396396396,6.02143067887,-1.08003867456e-05,-4.84399312281e-06
897.297297297,6.02142871893,-8.1002900592e-06,-4.7912305435e-06
898.198198198,6.02142675899,-5.40019337281e-06,-4.73846796418e-06
899.099099099,6.02142479904,-2.70009668642e-06,-4.68570538486e-06
900,6.0214228391,-3.03971801658e-17,-4.63294280554e-06
